Date,AAPL,MSFT,AMZN,NFLX,META,GOOG,INTC,AMD,NVDA,GE,GS,BAC,JPM,MS
2023-01-10,130.1746,227.2991,89.87,327.54,132.99,89.24,28.8631,68.05,159.0334,75.0907,349.2261,33.3538,135.5823,86.6497
2023-01-11,132.9229,234.1722,95.09,327.26,132.89,92.26,29.2651,69.06,159.9531,77.5049,356.1841,33.608,136.5899,87.1467
2023-01-12,132.8432,236.8936,95.27,330.13,136.71,91.91,29.6965,70.8,165.0513,78.6721,361.5198,33.696,136.4529,88.2186
2023-01-13,134.1875,237.6087,98.12,332.82,136.98,92.8,29.52,71.0,168.9299,80.0089,365.4874,34.4389,139.8963,89.3197
2023-01-17,135.3625,238.7211,96.05,326.22,135.36,92.16,29.02,71.59,176.957,80.2983,341.9555,33.7448,137.7344,94.6014
2023-01-18,134.6356,234.2119,95.46,326.33,133.02,91.78,28.2455,70.53,173.7082,79.0812,341.1444,32.9628,133.5965,94.1141
2023-01-19,134.6953,230.3582,93.68,315.78,136.15,93.91,27.8631,67.71,167.5904,76.6769,342.7666,32.4838,131.8161,91.7462
2023-01-20,137.2843,238.592,97.25,342.5,139.37,99.28,28.6474,70.07,178.3266,77.4949,334.0594,33.0899,132.1389,93.7828
2023-01-23,140.5105,240.936,97.52,357.42,143.27,101.21,29.6769,76.53,191.8617,79.58,341.1932,33.5493,134.2813,94.6501
2023-01-24,141.9245,240.3997,96.32,363.83,143.14,99.21,29.3337,74.7,192.5815,80.5078,340.4017,33.7937,135.4356,93.0715
2023-01-25,141.2573,238.9794,97.18,367.96,141.5,96.73,29.118,74.91,193.1613,80.5975,341.6721,34.087,136.091,93.1981
2023-01-26,143.3484,246.3193,99.22,364.87,147.3,99.16,29.5004,75.16,197.9496,80.9467,346.8905,34.5464,136.9322,94.0362
2023-01-27,145.31,246.4782,102.24,360.77,151.74,100.71,27.6082,75.4,203.5776,83.0317,345.6494,34.6539,137.2648,94.387
2023-01-30,142.3925,241.0651,100.55,353.11,147.06,97.95,27.4023,72.45,191.5518,80.6374,349.3239,34.5073,136.1008,94.2642
2023-01-31,143.677,246.1306,103.13,353.86,148.97,99.87,27.7063,75.15,195.3005,80.2883,357.4838,34.6833,136.9127,95.61
2023-02-01,144.8122,251.0371,105.15,361.99,153.12,101.43,28.5004,84.64,209.3555,82.1239,357.3861,35.1134,136.5507,96.4548
2023-02-02,150.1793,262.8068,112.91,366.89,188.77,108.8,29.5984,88.31,217.0128,83.74,361.0605,35.3187,135.9149,97.4568
2023-02-03,153.8436,256.5991,103.39,365.9,186.53,105.22,29.7259,86.09,210.925,81.7648,361.5296,35.6119,138.0181,97.6729
2023-02-06,151.0854,255.0298,102.18,361.48,186.06,103.47,28.4706,83.68,210.815,82.1538,362.3602,35.5533,138.83,97.1522
2023-02-07,153.993,265.7467,102.11,362.95,191.62,108.04,28.8278,85.91,221.6511,81.9144,365.8783,35.9443,140.5223,97.4666
2023-02-08,151.2746,264.9223,100.05,366.83,183.43,100.0,28.024,84.69,221.971,81.7648,366.5624,35.6804,139.5343,97.2112
2023-02-09,150.2291,261.8334,98.24,362.5,177.92,95.46,27.5179,83.21,223.2906,80.5975,359.6142,34.9179,137.3627,96.3173
2023-02-10,150.598,261.3169,97.61,347.36,174.15,94.86,27.5874,81.48,212.5744,81.0963,362.8293,34.781,137.9692,96.7004
2023-02-13,153.4303,269.4812,99.54,358.57,179.43,95.0,28.3316,83.13,217.8025,82.483,365.5069,34.8495,139.4659,97.6729
2023-02-14,152.7821,270.3255,99.7,359.96,179.48,94.95,28.4209,85.95,229.6283,83.341,363.3179,34.8201,140.0821,98.7829
2023-02-15,154.9063,268.1648,101.16,361.42,177.16,97.1,28.6293,85.18,227.559,84.5681,365.8197,34.7615,140.6691,99.0481
2023-02-16,153.2907,261.0255,98.15,350.71,172.44,95.78,27.9843,80.08,219.9417,83.8498,361.7739,34.4878,138.7322,97.8104
2023-02-17,152.1338,256.9531,97.2,347.96,172.88,94.59,27.3988,78.5,213.8039,82.8422,360.1126,34.5562,139.143,97.7515
2023-02-21,148.075,251.5862,94.58,337.5,172.08,92.05,25.8607,76.77,206.4765,82.064,352.9006,33.7448,136.5899,95.8949
2023-02-22,148.5038,250.4312,95.79,334.88,171.12,91.8,25.2752,76.61,207.4662,82.9918,352.6758,33.52,135.5432,95.551
2023-02-23,148.9924,253.6772,95.82,323.65,172.04,91.07,25.4141,79.75,236.5558,82.7424,355.2655,33.4907,136.629,96.2092
2023-02-24,146.3098,248.151,93.5,317.15,170.39,89.35,24.9477,78.09,232.7772,83.351,355.5684,33.4418,137.8616,95.9734
2023-02-27,147.5165,249.087,93.76,323.03,169.54,90.1,24.7096,78.77,234.9264,83.6403,357.2102,33.4418,139.0648,94.9911
2023-02-28,147.0079,248.3501,94.23,322.13,174.94,90.3,24.7393,78.58,232.0774,84.5082,343.6461,33.5298,140.2289,94.7946
2023-03-01,144.9136,245.2136,92.17,313.48,173.42,90.51,25.1363,78.29,226.8993,83.9396,340.7721,33.3734,139.4463,94.4901
2023-03-02,145.512,250.0329,92.13,311.88,174.53,92.31,25.9996,80.44,233.0571,85.5158,343.5969,32.9503,137.9985,94.3821
2023-03-03,150.618,254.195,94.9,315.18,185.25,94.02,26.1981,81.52,238.815,86.1742,351.4609,33.6095,140.5321,96.5923
2023-03-06,153.4104,255.7682,93.75,312.03,184.9,95.58,25.7912,81.16,235.4562,86.9331,351.4216,33.5406,139.7104,96.6414
2023-03-07,151.1864,253.0598,93.55,308.47,184.51,94.17,25.3347,82.11,232.8367,86.2641,340.6245,32.4682,135.6019,94.3624
2023-03-08,152.453,252.6118,93.92,311.79,184.97,94.65,25.7813,85.37,241.7651,86.8532,343.7839,32.0353,134.7997,94.2053
2023-03-09,150.1792,251.2377,92.25,297.78,181.69,92.66,26.2378,84.03,234.3164,91.4266,336.6974,30.0478,127.5021,90.5706
2023-03-10,148.0949,247.5237,90.73,292.76,179.51,91.01,27.0118,82.67,229.6073,90.8674,322.5047,29.7822,130.7401,88.4586
2023-03-13,150.0595,252.8308,92.43,293.51,180.9,91.66,26.7439,82.01,229.6173,88.8403,310.5364,28.0505,128.3923,86.435
2023-03-14,152.1737,259.6714,94.88,294.94,194.02,94.25,27.7958,87.45,240.5853,91.0371,317.0717,28.2965,131.6889,88.38
2023-03-15,152.5726,264.3014,96.2,303.79,197.75,96.55,28.1927,89.68,242.235,89.6292,307.2687,28.0309,125.4674,83.881
2023-03-16,155.4248,275.0153,100.04,310.06,204.93,101.07,29.9492,96.6,255.3625,91.836,310.123,28.5031,127.9032,85.4724
2023-03-17,154.5772,278.2314,98.95,303.5,195.61,102.46,29.582,97.84,257.2022,90.1584,298.7551,27.3717,123.0708,82.6924
2023-03-20,156.9706,271.0623,97.71,305.13,197.81,101.93,28.937,96.81,258.9519,89.7889,304.6507,27.3028,124.3718,84.1266
2023-03-21,158.8455,272.6056,100.61,305.79,202.16,105.84,28.2423,95.93,261.9413,92.0457,312.2785,28.1293,127.7076,87.1914
2023-03-22,157.3994,271.122,98.7,293.9,199.81,104.22,27.9148,97.58,264.6308,89.4594,308.7254,27.1946,124.4109,86.0028
2023-03-23,158.4964,276.469,98.71,320.37,204.28,106.26,28.808,100.28,271.8595,91.4565,309.8868,26.5354,124.0783,84.323
2023-03-24,159.8128,279.3665,98.13,328.39,206.01,106.06,29.1354,97.95,267.7402,91.2368,307.6427,26.7026,122.1904,82.4664
2023-03-27,157.8482,275.1945,98.04,327.66,202.84,103.06,28.9568,96.61,265.2607,93.174,313.5088,28.0309,125.6924,83.1442
2023-03-28,157.2199,274.0494,97.24,323.52,200.68,101.36,29.066,94.56,264.0509,93.0043,313.4202,27.6668,126.0739,83.38
2023-03-29,160.3314,279.3068,100.25,332.03,205.35,101.9,31.2789,96.09,269.7898,93.9229,315.6643,28.208,126.3283,84.716
2023-03-30,161.9171,282.8316,102.0,338.43,207.84,101.32,31.8446,97.88,273.7791,93.9129,316.0776,27.8439,125.9468,84.5883
2023-03-31,164.4502,287.0634,103.29,345.48,211.94,104.0,32.4201,98.01,277.7184,95.4607,321.9535,28.1391,127.4728,86.2484
2023-04-03,165.7167,285.998,102.41,348.28,213.07,104.91,32.6384,96.56,279.598,96.7787,321.3728,28.1293,127.3261,85.6197
2023-04-04,165.1782,285.9482,103.95,346.75,214.72,105.12,32.8468,95.87,274.479,94.9115,317.5638,27.5291,125.6239,83.3211
2023-04-05,163.3133,283.1203,101.1,342.35,211.48,104.95,32.5789,92.56,268.76,94.1126,316.4615,27.1946,125.8113,82.3387
2023-04-06,164.2108,290.3492,102.06,339.33,216.1,108.9,32.5591,92.47,270.3197,93.4636,317.3178,27.3913,125.6732,82.7022
2023-04-10,161.588,288.1487,102.17,338.99,214.75,106.95,32.2713,95.48,275.7387,94.2225,319.8374,27.4897,126.0873,82.5155
2023-04-11,160.3613,281.6168,99.92,338.21,213.85,106.12,32.1026,94.03,271.6395,93.7731,322.2094,28.2473,126.7084,83.5863
2023-04-12,159.6633,282.274,97.83,331.03,214.0,105.22,31.7751,92.33,264.9008,93.9629,325.0342,28.021,126.6887,83.9596
2023-04-13,165.1084,288.5968,102.4,346.19,220.35,108.19,31.8843,92.09,264.5808,94.1626,326.8944,28.0997,127.1718,84.1757
2023-04-14,164.7593,284.9126,102.51,338.63,221.49,109.46,31.6461,91.75,267.5303,95.3009,331.6089,29.0443,136.7745,85.1777
2023-04-17,164.7793,287.5612,102.74,332.72,218.86,106.42,31.8942,89.87,269.9698,96.629,334.3254,29.8806,137.859,87.7121
2023-04-18,166.0159,287.1331,102.3,333.7,217.89,105.12,31.5866,89.78,276.6186,98.3265,328.6463,30.0675,139.4069,88.2622
2023-04-19,167.1727,287.2127,104.3,323.12,215.7,105.02,30.9118,89.94,279.2581,98.8857,331.5794,29.5756,139.2294,88.8516
2023-04-20,166.1954,284.8828,103.81,325.35,213.07,105.9,30.624,90.11,270.9896,99.6146,333.3707,29.4181,138.8252,88.8319
2023-04-21,164.5698,284.5343,106.96,327.98,212.89,105.91,30.0683,88.43,271.1396,99.365,336.2742,29.3886,138.559,89.5097
2023-04-24,164.879,280.5614,106.21,329.02,212.79,106.78,29.4331,87.57,270.3697,100.004,338.5379,29.2804,138.7463,88.606
2023-04-25,163.3232,274.2386,102.57,322.55,207.55,104.61,28.6591,83.8,262.3612,98.2965,334.1285,28.3752,135.7295,86.5038
2023-04-26,163.3133,294.103,104.98,321.15,209.4,104.45,28.8278,85.94,269.5099,96.0698,331.2546,27.9817,133.3239,86.8771
2023-04-27,167.9506,303.5225,109.82,325.85,238.56,108.37,29.6316,87.44,272.2094,97.9171,336.2151,28.4244,135.1182,88.6649
2023-04-28,169.2171,305.942,105.45,329.93,240.32,108.22,30.8224,89.37,277.4384,98.8258,338.0261,28.8081,136.2914,89.1455
2023-05-01,169.1274,304.2493,102.05,324.12,243.18,107.71,30.0683,89.69,289.0463,101.0325,335.2014,28.572,139.2097,87.1242
2023-05-02,168.0802,304.1,103.63,317.55,239.24,105.98,29.5423,89.91,282.0476,101.3621,328.1149,27.7062,136.9618,85.4992
2023-05-03,166.9932,303.0943,103.65,319.3,237.03,106.12,30.4156,81.62,277.9683,101.6217,323.4693,27.411,134.0633,83.9733
2023-05-04,165.3377,304.1,104.0,320.78,233.52,105.21,31.128,86.61,275.5688,99.1752,316.1958,26.555,132.2295,81.8529
2023-05-05,173.0965,309.3175,105.655,322.76,232.78,106.215,30.8789,89.84,286.7467,100.0939,321.865,27.2634,134.8126,84.1021
2023-05-08,173.0267,307.3261,105.83,331.21,233.27,108.24,30.6597,95.04,291.4558,100.7729,321.363,27.2438,135.1379,83.6562
2023-05-09,171.3014,305.6831,106.62,332.14,233.37,107.94,29.9921,95.06,285.6569,100.8528,319.6504,27.2142,134.4872,83.5968
2023-05-10,173.0815,310.9704,110.19,335.42,233.08,112.28,29.8626,97.02,288.7963,99.3949,317.4654,26.8797,134.5562,82.9528
2023-05-11,173.276,308.7798,112.18,344.76,235.79,116.9,28.7565,97.1,285.7269,99.365,315.6643,26.9486,134.1323,81.8727
2023-05-12,172.3373,307.6447,110.26,339.89,233.81,117.92,28.8462,95.26,283.3473,98.656,314.4635,26.6534,132.2098,81.6349
2023-05-15,171.838,308.1326,111.2,335.89,238.86,116.96,29.6932,97.4,289.4762,101.8513,316.993,27.2044,133.3239,82.1898
2023-05-16,171.838,310.4028,113.4,333.75,238.82,120.09,29.1153,101.48,292.0757,100.9826,315.7528,26.9191,132.4267,81.1098
2023-05-17,172.4571,313.3366,115.5,339.96,242.485,121.48,28.7665,103.75,301.7239,103.3192,324.9751,28.1096,136.4985,83.141
2023-05-18,174.8139,317.8471,118.15,371.29,246.85,123.52,29.5736,107.93,316.7211,103.8584,324.3846,28.0112,137.5337,83.7157
2023-05-19,174.9238,317.6674,116.25,365.36,245.64,123.25,29.8227,105.82,312.5819,104.108,321.0087,27.657,137.2182,81.4863
2023-05-22,173.9651,320.5014,115.01,363.01,248.32,125.87,30.1715,108.0,311.7021,104.3976,319.7981,27.8833,136.0844,81.516
2023-05-23,171.3286,314.5939,114.99,355.99,246.74,123.29,29.4042,108.12,306.823,101.5518,318.4693,28.1194,134.6647,81.8827
2023-05-24,171.6083,313.1869,116.75,364.85,249.21,121.64,28.896,108.27,305.3232,100.8328,314.7686,27.6472,133.4323,80.4757
2023-05-25,172.7567,325.2314,115.0,359.0,252.69,124.35,27.3018,120.35,379.7294,101.372,318.7745,27.716,133.7577,82.2394
2023-05-26,175.1934,332.1867,120.11,378.88,262.04,125.43,28.896,127.03,389.3876,102.5903,326.7763,27.8538,135.0098,83.1311
2023-05-30,177.0609,330.5102,121.66,392.98,262.52,124.64,29.8825,125.27,401.0354,102.2508,325.6149,27.8046,135.5224,82.6555
2023-05-31,177.011,327.6962,120.58,395.23,264.72,123.37,31.3273,118.21,378.2697,101.382,321.2215,27.3421,133.7971,81.0107
2023-06-01,179.8471,331.8774,122.77,403.13,272.61,124.37,31.0184,119.47,397.6261,104.5174,313.7836,27.5504,135.6407,81.3179
2023-06-02,180.706,334.6914,124.25,400.47,272.61,125.23,31.1978,117.86,393.1969,105.6458,320.9736,28.4727,138.49,83.577
2023-06-05,179.3378,335.2303,125.3,403.54,271.39,126.63,29.753,117.93,391.6372,103.9483,319.1488,28.3041,137.1294,82.9726
2023-06-06,178.9683,332.975,126.61,399.29,271.12,127.91,30.849,124.23,386.4682,105.3063,324.0975,28.9884,137.3759,85.0731
2023-06-07,177.5802,322.6968,121.23,399.77,263.6,122.94,31.1679,117.83,374.7191,105.9254,332.9735,29.2364,138.7069,85.7073
2023-06-08,180.3265,324.5728,124.25,409.37,264.58,122.67,31.7059,121.05,385.0683,105.9154,332.6959,28.9884,138.7463,85.519
2023-06-09,180.716,326.0996,123.43,420.02,264.95,122.87,31.2277,124.92,387.6681,106.1451,333.2413,29.0281,139.0224,85.4199
2023-06-12,183.5422,331.1489,126.57,423.97,271.05,124.35,32.9515,129.19,394.7875,106.0752,336.6826,28.8893,139.0125,86.6387
2023-06-13,183.0628,333.5837,126.66,435.73,271.32,124.43,33.7884,124.53,410.1862,106.5844,339.6677,29.157,140.0181,87.471
2023-06-14,183.7019,336.6273,126.42,440.86,273.35,124.38,35.4525,127.33,429.9346,104.5474,335.6215,28.8793,139.4956,87.1737
2023-06-15,185.7592,347.3646,127.11,445.27,281.83,125.79,35.6916,124.24,426.4949,105.2564,336.9305,29.1273,141.0731,88.2339
2023-06-16,184.6706,341.6068,125.49,431.96,281.0,124.06,36.2396,120.08,426.8848,106.1351,335.5124,28.9488,141.2407,87.2827
2023-06-20,184.7605,337.3358,125.78,434.7,284.33,123.85,34.8745,118.93,438.0439,103.8684,327.9851,28.6314,140.521,85.9352
2023-06-21,183.7119,332.8553,124.83,424.45,281.64,121.26,32.7821,112.11,430.4145,104.8969,322.3819,28.3339,140.3139,85.5487
2023-06-22,186.7478,338.9923,130.15,422.48,284.88,123.87,32.5927,110.7,430.2146,104.6672,316.9373,27.7289,137.6125,83.7256
2023-06-23,186.4283,334.3122,129.33,424.02,288.73,123.02,32.8817,110.01,422.0552,103.6287,312.1075,27.5207,136.8928,82.814
2023-06-26,185.0202,327.9058,127.33,415.94,278.47,119.09,33.2205,107.51,406.2865,104.2978,309.777,27.8579,137.228,82.8239
2023-06-27,187.8064,333.8631,129.18,417.08,287.05,119.01,33.9778,110.39,418.7255,104.7671,310.8579,28.0066,137.2379,83.6562
2023-06-28,188.9948,335.1404,129.04,429.84,285.29,121.08,33.4497,110.17,411.1361,106.894,311.0662,27.838,136.6365,83.2203
2023-06-29,189.3343,334.3421,127.9,428.24,281.53,120.01,32.792,111.24,408.1864,107.583,320.4182,28.4231,141.4083,84.4588
2023-06-30,193.7084,339.8205,130.36,440.49,286.98,120.97,33.3201,113.91,422.9851,109.6899,319.8728,28.4529,143.3899,84.6174
2023-07-03,192.2005,337.2759,130.22,441.44,286.02,120.56,33.4995,115.82,424.0951,108.1222,323.9091,28.9587,144.5434,85.6181
2023-07-05,191.072,337.4356,130.38,445.9,294.37,122.63,32.3935,113.95,423.1351,108.4916,317.4034,28.8397,143.5806,85.1326
2023-07-06,191.5513,340.549,128.36,438.84,291.99,120.93,31.8554,113.48,420.9953,107.2135,310.4117,28.0463,142.161,82.5663
2023-07-07,190.4229,336.5075,129.78,438.1,290.53,120.14,31.7358,113.17,424.995,108.1122,312.5637,28.2942,143.2827,82.5961
2023-07-10,188.3557,331.1289,127.13,441.71,294.1,116.87,32.6226,113.58,421.7652,110.4505,313.853,28.4231,144.0868,82.6357
2023-07-11,187.8264,331.7676,128.78,440.21,298.29,117.71,33.1806,111.32,424.0151,111.14,318.2265,28.7802,146.3402,84.1814
2023-07-12,189.5141,336.4876,130.8,444.05,309.34,119.62,33.8582,114.58,438.9838,111.12,323.7009,29.1174,147.0648,84.984
2023-07-13,190.283,341.9361,134.3,450.38,313.41,124.83,33.7486,115.92,459.7321,111.2,325.962,29.4248,147.7796,85.4199
2023-07-14,190.4328,344.5106,134.68,441.91,308.87,125.7,33.0312,115.94,454.6525,110.2007,323.4926,28.8694,148.673,84.9939
2023-07-17,193.7284,344.9996,133.56,450.05,310.62,125.06,34.2468,118.32,464.5717,111.0601,324.4942,29.157,152.2565,85.5785
2023-07-18,193.4687,358.7305,132.83,474.8,312.05,124.08,34.3763,117.93,474.9009,110.9801,334.481,30.4463,152.5345,91.0974
2023-07-19,194.8369,354.3298,135.36,477.59,316.01,122.78,34.3365,116.43,470.7312,109.811,337.7338,31.2694,153.1202,92.3062
2023-07-20,192.8696,346.1372,129.96,437.42,302.52,119.53,33.2504,110.25,455.1625,111.16,347.9586,31.4281,155.0062,92.9404
2023-07-21,191.6812,343.0437,130.0,427.5,294.26,120.31,33.898,110.95,443.0535,110.2507,349.0495,31.7157,153.815,93.1485
2023-07-24,192.4901,344.3809,128.8,428.37,291.61,121.88,33.5094,110.61,446.0832,110.1707,355.9619,32.3802,156.8427,93.8024
2023-07-25,193.3589,350.2385,129.13,427.7,294.47,122.79,33.9778,113.0,456.7524,117.0758,351.7668,31.8843,155.6713,93.5547
2023-07-26,194.2377,337.0564,128.15,422.67,298.57,129.66,34.2368,110.09,454.4826,114.6375,354.6032,32.1421,156.6045,92.6828
2023-07-27,192.9594,330.0213,128.25,413.17,311.71,129.87,34.4261,111.1,458.9622,115.337,351.5784,31.686,154.8772,91.9
2023-07-28,195.5659,337.6551,132.21,425.78,325.48,133.01,36.698,112.96,467.4615,114.3077,350.309,31.6364,155.7607,91.57
2023-07-31,196.1851,335.2103,133.68,438.97,318.6,133.11,35.6418,114.4,467.2515,114.1578,352.9272,31.7355,156.803,91.56
2023-08-01,195.3412,335.6294,131.69,438.62,322.71,131.89,35.6717,117.6,465.0317,113.1386,354.7619,31.3587,156.0287,90.94
2023-08-02,192.3203,326.8081,128.21,429.7,314.31,128.64,34.2667,109.35,442.6535,111.8895,348.1966,30.9322,154.2617,89.32
2023-08-03,190.9122,325.9699,128.91,431.0,313.19,128.77,34.745,113.15,445.1133,112.2792,350.2396,31.1504,155.2048,89.14
2023-08-04,181.7446,327.0875,139.57,431.6,310.73,128.54,35.14,115.82,446.7632,112.9787,350.2991,31.0413,154.8772,88.79
2023-08-07,178.6088,329.4126,142.22,440.76,316.56,131.94,35.23,116.81,454.1276,114.6475,352.6197,31.6165,155.6118,89.08
2023-08-08,179.5575,325.3611,139.94,438.3,312.64,131.84,35.02,113.23,446.6032,113.4683,345.3801,31.0116,154.7382,88.47
2023-08-09,177.9497,321.5492,137.85,428.9,305.21,130.15,34.28,110.47,425.5049,112.0893,339.8561,30.605,152.6635,87.56
2023-08-10,177.73,322.2477,138.56,429.98,305.74,130.21,34.68,110.23,423.8451,113.4883,337.5851,30.6843,152.4352,87.64
2023-08-11,177.79,320.3318,138.41,421.66,301.64,130.17,34.89,107.57,408.5163,114.5176,337.9124,31.0314,153.3187,87.7
2023-08-14,179.46,323.3554,140.57,427.78,306.19,131.83,35.68,111.98,437.494,115.4669,334.9471,30.6744,153.6364,87.33
2023-08-15,177.45,321.18,137.67,423.7,301.95,130.27,34.77,111.35,439.3638,113.7681,329.4628,29.6926,149.7252,86.16
2023-08-16,176.57,320.4,135.07,415.45,294.29,129.11,33.53,107.19,434.8242,113.4883,326.3884,29.0479,149.0899,85.99
2023-08-17,174.0,316.88,133.98,403.0,285.09,130.46,32.58,104.44,433.3993,110.8802,324.8116,29.038,147.5413,85.79
2023-08-18,174.49,316.48,133.22,404.53,283.25,128.11,32.75,105.45,432.9543,111.7096,322.243,28.8694,147.8788,84.89
2023-08-21,175.84,321.88,134.68,408.29,289.9,128.93,33.14,108.22,469.6313,111.9394,319.3967,28.9091,148.3851,84.25
2023-08-22,177.23,322.46,134.25,413.17,287.6,129.69,32.89,105.66,456.6424,111.5797,316.1538,28.205,145.3078,82.98
2023-08-23,181.12,327.0,135.52,427.55,294.24,133.21,33.98,109.43,471.1212,113.3884,319.6645,28.2149,146.2906,83.39
2023-08-24,176.38,319.97,131.84,406.93,286.75,130.42,32.59,101.8,471.5911,110.9602,317.3141,28.3835,146.1516,83.44
2023-08-25,178.61,322.98,133.26,416.03,285.5,130.69,33.25,102.25,460.1421,111.8895,317.5025,28.2645,145.9729,83.22
2023-08-28,180.19,323.7,133.14,418.06,290.26,131.79,33.62,102.61,468.3114,113.8781,323.2744,28.5223,146.4792,84.38
2023-08-29,184.12,328.41,134.91,429.99,297.99,135.49,34.31,105.92,487.7998,115.2471,329.8,28.9289,147.6704,85.55
2023-08-30,187.65,328.79,135.07,434.67,295.1,136.93,34.53,106.59,492.5994,114.2278,328.58,28.8,147.0748,85.26
2023-08-31,187.87,327.76,138.01,433.68,295.89,137.35,35.14,105.72,493.5093,114.3777,327.71,28.67,145.2582,85.15
2023-09-01,189.46,328.66,138.12,439.88,296.38,136.8,36.61,109.45,485.05,114.1578,327.4,28.98,145.7446,85.75
2023-09-05,189.7,333.55,137.27,448.68,300.15,136.71,36.71,110.78,485.44,112.7988,323.75,28.65,144.1364,84.84
2023-09-06,182.91,332.88,135.36,445.76,299.17,135.37,36.98,109.28,470.61,112.599,321.13,28.39,143.8982,84.16
2023-09-07,177.56,329.91,137.85,443.14,298.67,136.2,38.18,106.59,462.41,111.7096,321.96,28.13,142.6673,83.84
2023-09-08,178.18,334.27,138.23,442.8,297.89,137.2,38.01,106.09,455.72,111.6397,325.52,28.36,142.7765,84.92
2023-09-11,179.36,337.94,143.1,445.36,307.56,137.74,38.59,105.32,451.78,114.1778,324.65,28.48,143.4019,83.51
2023-09-12,176.3,331.77,141.23,434.69,301.66,136.07,38.86,105.31,448.7,114.9173,330.9,28.97,145.2681,85.55
2023-09-13,174.21,336.06,144.85,412.24,305.06,137.5,38.71,107.71,454.85,113.5183,334.98,28.88,145.3376,87.25
2023-09-14,175.74,338.7,144.72,400.49,311.72,138.99,38.67,106.63,455.81,115.5668,344.57,29.2,148.1568,89.07
2023-09-15,175.01,330.22,140.39,396.94,300.31,138.3,37.88,101.49,439.0,115.407,342.54,28.84,147.72,88.41
2023-09-18,177.97,329.06,139.98,394.4,302.55,138.96,37.99,102.37,439.66,116.4862,343.32,28.76,148.0277,88.71
2023-09-19,179.07,328.65,137.63,396.2,305.07,138.83,36.34,101.61,435.2,116.1264,341.89,28.65,147.8391,88.51
2023-09-20,175.49,320.77,135.29,386.3,299.67,134.59,34.69,100.34,422.39,114.7674,336.7,28.55,147.2137,87.14
2023-09-21,173.93,319.53,129.33,384.15,295.73,131.36,34.65,96.11,410.17,112.9087,330.24,28.05,146.0622,84.88
2023-09-22,174.79,317.01,129.12,379.81,299.08,131.25,34.18,96.2,416.1,111.17,327.89,27.64,144.6626,83.29
2023-09-25,176.08,317.54,131.27,384.8,300.83,132.17,34.29,97.38,422.22,111.72,328.84,27.6,145.3773,83.03
2023-09-26,171.96,312.14,125.98,379.25,298.96,129.45,33.83,95.96,419.11,109.93,323.82,27.17,143.8684,82.17
2023-09-27,170.43,312.79,125.98,377.59,297.74,131.46,34.61,98.07,424.68,110.89,321.95,27.27,144.7122,81.65
2023-09-28,170.69,313.64,125.98,376.36,303.96,133.13,35.18,102.76,430.89,112.34,325.2,27.56,146.5089,82.19
